player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id
100644,Alexander,Zverev,R,19970420.0,GER,198.0,Q13990552
101061,Jimmy,Arias,R,19640816.0,USA,175.0,Q681419
101086,Ronald,Agenor,R,19641113.0,USA,180.0,Q949858
101150,Gianluca,Pozzi,L,19650617.0,ITA,180.0,Q959217
101185,Mark,Woodforde,L,19650923.0,AUS,188.0,Q360630
101191,Richey,Reneberg,R,19651005.0,USA,180.0,Q730444
101230,Andrei,Chesnokov,R,19660202.0,RUS,188.0,Q502002
101235,Paul,Haarhuis,R,19660219.0,NED,188.0,Q29441
101265,Patrick,McEnroe,R,19660701.0,USA,183.0,Q614675
101320,Magnus,Gustafsson,R,19670103.0,SWE,185.0,Q737996
101353,Lionel,Barthez,R,19670518.0,FRA,180.0,Q13512869
101358,Olivier,Delaitre,R,19670601.0,FRA,170.0,Q983581
101373,Karsten,Braasch,L,19670714.0,GER,180.0,Q63383
101374,Leonardo,Lavalle,L,19670714.0,MEX,188.0,Q1381420
101382,Marcelo,Filippini,R,19670804.0,URU,178.0,Q552698
101404,Thomas,Muster,L,19671002.0,AUT,180.0,Q219966
101414,Boris,Becker,R,19671122.0,GER,190.0,Q76334
101434,Petr,Korda,L,19680123.0,CZE,190.0,Q312717
101439,Javier,Sanchez,R,19680201.0,ESP,178.0,Q935218
101441,Martin,Sinner,R,19680207.0,GER,180.0,Q72091
101459,Tomas,Nydahl,R,19680321.0,SWE,185.0,Q2440401
101462,Francisco,Roig,R,19680401.0,ESP,175.0,Q773531
101463,Bernd,Karbacher,R,19680403.0,GER,185.0,Q73280
101468,Gerard,Solves,R,19680407.0,FRA,185.0,Q5626023
101475,Carlos,Costa,R,19680422.0,ESP,183.0,Q1042838
101495,Miguel,Tobon,R,20060619.0,COL,185.0,Q3313008
101507,Tomas,Carbonell,R,19680807.0,ESP,178.0,Q209007
101515,Donald,Johnson,L,19680909.0,USA,190.0,Q715784
101532,Francisco,Clavet,L,19681024.0,ESP,183.0,Q974264
101543,Jeff,Tarango,L,19681120.0,USA,180.0,Q957450
101549,Rodolphe,Gilbert,L,19681212.0,FRA,183.0,Q464621
101582,Gilbert,Schaller,R,19690317.0,AUT,180.0,Q114124
101589,Arnaud,Boetsch,R,19690401.0,FRA,183.0,Q691217
101591,Danny,Sapsford,R,19690403.0,GBR,173.0,Q1164743
101601,Brett,Steven,R,19690427.0,NZL,185.0,Q910879
101609,David,Wheaton,R,19690602.0,USA,193.0,Q1177146
101611,Cedric,Pioline,R,19690615.0,FRA,188.0,Q162487
101613,Malivai,Washington,R,19690620.0,USA,180.0,Q54691
101647,Byron,Black,R,19691006.0,ZIM,175.0,Q603156
101659,Jan,Apell,L,19691104.0,SWE,183.0,Q492692
101675,Martin,Rodriguez,R,19691218.0,ARG,178.0,Q729858
101681,Chris,Wilkinson,R,19700105.0,GBR,180.0,Q1077858
101687,David,Dilucia,R,19700115.0,USA,173.0,Q5232955
101688,Geoff,Grant,R,19700116.0,USA,183.0,Q5534148
101703,Guillaume,Raoux,R,19700214.0,FRA,180.0,Q974288
101711,Alex,Obrien,R,19700307.0,USA,185.0,Q737425
101717,Diego,Nargiso,L,19700315.0,ITA,188.0,Q1220549
101723,Magnus,Larsson,R,19700325.0,SWE,193.0,Q600738
101727,Jason,Stoltenberg,R,19700404.0,AUS,185.0,Q980620
101731,Nuno,Marques,L,19700409.0,POR,190.0,Q638480
101733,Jan,Siemerink,L,19700414.0,NED,183.0,Q1364928
101735,Richard,Fromberg,R,19700428.0,AUS,196.0,Q891769
101736,Andre,Agassi,R,19700429.0,USA,180.0,Q7407
101746,Renzo,Furlan,R,19700517.0,ITA,175.0,Q1852367
101750,Cristiano,Caratti,R,19700524.0,ITA,178.0,Q1140354
101761,Jaime,Oncins,R,19700616.0,BRA,196.0,Q258713
101772,Andrei,Cherkasov,R,19700704.0,RUS,180.0,Q502037
101774,Todd,Martin,R,19700708.0,USA,198.0,Q54536
101775,Frederik,Fetterlein,R,19700711.0,DEN,190.0,Q461532
101776,Sandon,Stolle,R,19700713.0,AUS,193.0,Q303725
101788,Doug,Flach,R,19700810.0,USA,183.0,Q463811
101792,Slava,Dosedel,R,19700814.0,CZE,183.0,Q601470
101793,Jim,Courier,R,19700817.0,USA,185.0,Q53396
101805,David,Nainkin,R,19700920.0,RSA,183.0,Q5237909
101806,Marc Kevin,Goellner,R,19700922.0,GER,196.0,Q65081
101816,Steve,Campbell,R,19701022.0,USA,183.0,Q7612135
101820,Marc,Rosset,R,19701107.0,SUI,201.0,Q123298
101821,Peter,Tramacchi,R,19701108.0,AUS,185.0,Q7177366
101823,Gerald,Mandl,L,19701112.0,AUT,190.0,Q29994471
101826,Alex,Lopez Moron,R,19701128.0,ESP,175.0,Q250572
101833,Michael,Tebbutt,L,19701222.0,AUS,190.0,Q552674
101843,Sergi,Bruguera,R,19710116.0,ESP,188.0,Q311177
101860,Mark,Draper,R,19710211.0,AUS,185.0,Q6767408
101862,Maurice,Ruah,R,19710219.0,VEN,178.0,Q1124129
101868,Dick,Norman,L,19710301.0,BEL,203.0,Q378208
101885,Wayne,Arthurs,L,19710318.0,AUS,190.0,Q933588
101888,Daniel,Vacek,R,19710401.0,CZE,190.0,Q522220
101889,Todd,Woodbridge,R,19710402.0,AUS,178.0,Q335312
101890,Jonathan,Stark,R,19710403.0,USA,188.0,Q962594
101897,Fernando,Meligeni,L,19710412.0,BRA,180.0,Q438876
101900,Nicklas,Kulti,R,19710422.0,SWE,190.0,Q962526
101902,Stephane,Huet,L,19710425.0,FRA,180.0,Q7608193
101917,Grant,Stafford,R,19710527.0,RSA,188.0,Q1543225
101924,Stefano,Pescosolido,R,19710613.0,ITA,185.0,Q541972
101926,Andrei,Merinov,L,19710623.0,RUS,183.0,Q4755868
101932,Jared,Palmer,R,19710702.0,USA,190.0,Q715252
101938,Bernardo,Mota,R,19710714.0,POR,178.0,Q823009
101945,Thierry,Guardiola,R,19710807.0,FRA,188.0,Q7784044
101947,Vincenzo,Santopadre,L,19710811.0,ITA,183.0,Q1635395
101948,Pete,Sampras,R,19710812.0,USA,185.0,Q9446
101956,Mark,Knowles,R,19710904.0,BAH,190.0,Q335333
101962,Younes,El Aynaoui,R,19710912.0,MAR,193.0,Q361676
101964,Goran,Ivanisevic,L,19710913.0,CRO,193.0,Q204279
101965,Wayne,Ferreira,R,19710915.0,RSA,185.0,Q369228
101969,Orlin,Stanoytchev,R,19710924.0,BUL,185.0,Q7103301
101982,Jordi,Mas,R,19711031.0,ESP,,Q6277472
101990,Richard,Krajicek,R,19711206.0,NED,196.0,Q309859
101991,Mauricio,Hadad,R,19711207.0,COL,170.0,Q3114069
101997,Marzio,Martelli,R,19711214.0,ITA,180.0,Q6781868
102002,Davide,Scala,R,19720102.0,ITA,180.0,Q3703624
102021,Michael,Chang,R,19720222.0,USA,175.0,Q53370
102023,Petr,Luxa,R,19720303.0,CZE,190.0,Q1894046
102024,Hernan,Gumy,R,19720305.0,ARG,188.0,Q1340151
102025,Mikael,Tillstrom,R,19720305.0,SWE,185.0,Q1301386
102028,Massimo,Valeri,R,19720313.0,ITA,185.0,Q6784767
102029,Filip,Dewulf,R,19720315.0,BEL,190.0,Q1413506
102035,Jonas,Bjorkman,R,19720323.0,SWE,183.0,Q310380
102050,Marco,Meneschincheri,L,19720425.0,ITA,180.0,Q24233910
102053,Brian,Macphie,L,19720511.0,USA,180.0,Q912607
102061,Kevin,Ullyett,R,19720523.0,ZIM,178.0,Q369257
102086,Igor,Kornienko,R,19720716.0,RUS,,
102087,Oleg,Ogorodov,R,19720716.0,UZB,193.0,Q1342493
102093,Martin,Damm,L,20030930.0,USA,203.0,Q381173
102103,Michael,Sell,R,19720823.0,USA,180.0,Q6834279
102104,Christian,Ruud,R,19720824.0,NOR,188.0,Q1081654
102106,Davide,Sanguinetti,R,19720825.0,ITA,188.0,Q555641
102107,Jan Frode,Andersen,L,19720829.0,NOR,190.0,Q6148936
102110,Daniel,Nestor,L,19720904.0,CAN,190.0,Q298542
102117,Eduardo,Nicolas,R,19720922.0,ESP,173.0,Q5340710
102118,Radomir,Vasek,R,19720923.0,CZE,188.0,Q539727
102131,Alistair,Hunt,R,19721111.0,NZL,190.0,Q29840991
102133,Laurence,Tieleman,R,19721114.0,ITA,180.0,Q460552
102135,Emilio,Benfele Alvarez,R,19721115.0,ESP,183.0,Q3031163
102139,Eyal,Ran,R,19721121.0,ISR,183.0,Q282735
102143,Nicolas,Thomann,R,19721129.0,FRA,183.0,Q13512876
102145,Francisco,Cabello,R,19721206.0,ARG,190.0,Q5483216
102146,Jordi,Burillo,R,19721207.0,ESP,188.0,Q964079
102148,Fabrice,Santoro,R,19721209.0,FRA,178.0,Q312726
102153,German,Puentes,R,19721218.0,ESP,173.0,Q5552317
102154,Marcos,Ondruska,R,19721218.0,RSA,183.0,Q617551
102158,Patrick,Rafter,R,19721228.0,AUS,185.0,Q204068
102162,Chris,Woodruff,R,19730102.0,USA,188.0,Q1077886
102167,Juan Albert,Viloca Puig,R,19730117.0,ESP,185.0,
102169,Michael,Joyce,R,19730201.0,USA,180.0,Q3856200
102179,Antony,Dupuis,R,19730224.0,FRA,185.0,Q608012
102180,Charles,Auffray,R,19730224.0,FRA,183.0,Q5075239
102184,David,Prinosil,R,19730309.0,GER,185.0,Q63355
102192,Luis Adrian,Morejon,R,19730328.0,ECU,178.0,Q6700905
102201,Lionel,Roux,R,19730412.0,FRA,185.0,Q1341842
102202,Kenneth,Carlsen,L,19730417.0,DEN,190.0,Q465949
102205,Sebastien,Lareau,R,19730427.0,CAN,183.0,Q560187
102223,Karim,Alami,R,19730524.0,MAR,185.0,Q553368
102227,Sargis,Sargsian,R,19730603.0,ARM,180.0,Q553377
102231,Alex,Calatrava,R,19730614.0,ESP,190.0,Q250554
102233,Leander,Paes,R,19730617.0,IND,178.0,Q296282
102234,Oliver,Gross,R,19730617.0,GER,185.0,Q2020241
102238,Alberto,Berasategui,R,19730628.0,ESP,173.0,Q450974
102243,Marcelo,Charpentier,L,19730711.0,ARG,180.0,Q6756524
102247,Andrea,Gaudenzi,R,19730730.0,ITA,183.0,Q201593
102251,Mariano,Hood,L,19730814.0,ARG,178.0,Q1896997
102257,Greg,Rusedski,L,19730906.0,GBR,193.0,Q335209
102259,Jerome,Golmard,L,19730909.0,FRA,188.0,Q974246
102263,Yong Il,Yoon,R,19730923.0,KOR,175.0,Q8055225
102269,Jeff,Salzenstein,L,19731014.0,USA,185.0,Q6174888
102271,Hicham,Arazi,L,19731019.0,MAR,175.0,Q383612
102286,Wayne,Black,R,19731114.0,ZIM,170.0,Q519243
102287,Albert,Portas,R,19731115.0,ESP,188.0,Q715151
102300,Gouichi,Motomura,R,19731225.0,JPN,173.0,Q5588205
102306,Michael,Kohlmann,R,19740111.0,GER,188.0,Q61139
102318,Andrei,Pavel,R,19740127.0,ROU,183.0,Q179364
102336,Kotaro,Miyachi,R,19740218.0,JPN,,Q99411127
102338,Yevgeny,Kafelnikov,R,19740218.0,RUS,190.0,Q207705
102344,Karol,Kucera,R,19740304.0,SVK,188.0,Q460621
102348,Hideki,Kaneko,R,19740306.0,JPN,,Q51530060
102358,Thomas,Enqvist,R,19740313.0,SWE,190.0,Q335222
102359,Andrew,Richardson,L,19740314.0,GBR,201.0,Q4758388
102369,Julien,Boutter,R,19740405.0,FRA,190.0,Q937634
102374,Alex,Corretja,R,19740411.0,ESP,180.0,Q46308
102375,Dinu,Pescariu,R,19740412.0,ROU,185.0,Q548312
102381,Werner,Eschauer,R,19740426.0,AUT,188.0,Q876738
102382,Julian,Knowle,L,19740429.0,AUT,188.0,Q249225
102394,Johan,Van Herck,R,19740524.0,BEL,185.0,Q577006
102395,Ville,Liukko,R,19740524.0,FIN,173.0,Q13549
102397,Jose Imaz,Ruiz,R,19740530.0,ESP,178.0,
102401,Scott,Draper,L,19740605.0,AUS,178.0,Q942937
102410,David,Caldwell,R,19740613.0,USA,180.0,Q5232098
102419,Christophe,Van Garsse,R,19740621.0,BEL,185.0,Q2202736
102422,Michael,Hill,R,19740630.0,AUS,188.0,Q1493041
102433,Mose,Navarra,L,19740718.0,ITA,180.0,Q3866200
102434,Vincent,Spadea,R,19740719.0,USA,183.0,Q54661
102436,Borut,Urh,R,19740728.0,SLO,190.0,Q4946840
102437,Adrian,Voinea,R,19740806.0,ROU,185.0,Q241624
102443,Barry,Cowan,L,19740825.0,GBR,188.0,Q809022
102446,Andrei,Medvedev,R,19740831.0,UKR,193.0,Q355338
102450,Tim,Henman,R,19740906.0,GBR,185.0,Q221737
102455,Lorenzo,Manta,R,19740916.0,SUI,190.0,Q691143
102456,Felix,Mantilla,R,19740923.0,ESP,180.0,Q449730
102463,Lucas Arnold,Ker,R,19741012.0,ARG,180.0,Q128397
102464,Todd,Larkham,R,19741013.0,AUS,178.0,Q1304540
102466,Jan,Kroslak,R,19741017.0,SVK,188.0,Q1714777
102469,Solon,Peppas,R,19741025.0,GRE,,Q49883215
102472,Marcello,Craca,R,19741027.0,GER,180.0,Q1893326
102473,Thomas,Schiessling,R,19741101.0,AUT,180.0,Q83992729
102477,Gaston,Etlis,R,19741104.0,ARG,185.0,Q1365324
102494,Tomas,Behrend,R,19741212.0,GER,193.0,Q62120
102497,Mashiska,Washington,R,19741219.0,USA,180.0,
102506,Quino,Munoz,R,19750104.0,ESP,178.0,Q55314999
102512,Joseph,Sirianni,R,19750117.0,AUS,175.0,Q6287017
102519,Marcio,Carlsson,R,19750124.0,BRA,175.0,Q6949644
102521,Hendrik,Dreekmann,R,19750129.0,GER,188.0,Q67320
102524,Neville,Godwin,R,19750131.0,RSA,173.0,Q615311
102533,Jens,Knippschild,R,19750215.0,GER,190.0,Q67304
102538,Tuomas,Ketola,R,19750221.0,FIN,185.0,Q13541
102539,Bohdan,Ulihrach,R,19750223.0,CZE,188.0,Q718178
102548,Juan Antonio,Marin,R,19750302.0,CRC,175.0,Q1710357
102558,Eric,Taino,L,19750318.0,PHI,175.0,Q2464953
102562,Jiri,Novak,R,19750322.0,CZE,190.0,Q356768
102563,Thomas,Johansson,R,19750324.0,SWE,180.0,Q277802
102565,Alexander,Waske,R,19750331.0,GER,188.0,Q61790
102567,George,Bastl,R,19750401.0,SUI,183.0,Q644821
102571,Gregory,Carraz,R,19750409.0,FRA,190.0,Q1327006
102574,Gabriel,Trifu,R,19750414.0,ROU,193.0,Q552616
102585,Sebastian,Prieto,R,19750519.0,ARG,180.0,Q933388
102588,Lars,Rehmann,R,19750521.0,GER,196.0,Q103888
102607,Juan,Balcells,R,19750620.0,ESP,190.0,Q264125
102610,Albert,Costa,R,19750625.0,ESP,180.0,Q317828
102615,Dennis,Van Scheppingen,R,19750705.0,NED,185.0,Q2998568
102623,Thomas,Larsen,R,19750715.0,DEN,180.0,Q55368067
102629,Oscar,Burrieza,R,19750722.0,ESP,170.0,Q8078799
102630,Slimane,Saoudi,L,19750723.0,ALG,,Q7540627
102642,Cyril,Saulnier,R,19750816.0,FRA,190.0,Q3009091
102644,Franco,Squillari,L,19750822.0,ARG,183.0,Q730200
102650,Roberto,Carretero,R,19750830.0,ESP,178.0,Q1640440
102652,Christian,Vinck,L,19750903.0,GER,183.0,Q124198
102667,Satoshi,Iwabuchi,L,19751007.0,JPN,175.0,Q1355813
102669,Noam,Behr,L,19751013.0,ISR,188.0,Q12040995
102687,Herbert,Wiltschnig,R,19751121.0,AUT,185.0,Q29548687
102689,Martin,Spottl,R,19751123.0,AUT,180.0,Q55238080
102694,Lars,Burgsmuller,R,19751206.0,GER,183.0,Q63359
102701,Marcelo,Rios,L,19751226.0,CHI,175.0,Q272532
102703,Hyung Taik,Lee,R,19760103.0,KOR,180.0,Q437281
102715,Ignacio,Hirigoyen,R,19760123.0,ARG,183.0,Q5992336
102720,Tomas,Zib,R,19760131.0,CZE,178.0,Q922313
102722,Attila,Savolt,R,19760205.0,HUN,183.0,Q758118
102723,Eduardo,Medica,R,19760210.0,ARG,180.0,Q5340689
102730,Ivo,Heuberger,R,19760219.0,SUI,188.0,Q681247
102738,Stefano,Tarallo,R,19760308.0,ITA,185.0,Q56752494
102743,Ben,Ellwood,R,19760312.0,AUS,178.0,Q4885602
102753,Wolfgang,Schranz,R,19760319.0,AUT,178.0,Q8030125
102765,Nicolas,Escude,R,19760403.0,FRA,185.0,Q470879
102768,Federico,Browne,R,19760407.0,ARG,180.0,Q3067895
102770,John,Van Lottum,R,19760410.0,NED,185.0,Q937072
102776,Andrew,Ilie,R,19760418.0,AUS,180.0,Q505283
102780,Frederic,Niemeyer,R,19760424.0,CAN,190.0,Q1370951
102783,Rainer,Schuettler,R,19760425.0,GER,180.0,Q76760
102785,Glenn,Weiner,R,19760427.0,USA,188.0,Q5569173
102788,Jan,Vacek,R,19760510.0,CZE,198.0,Q3049062
102791,Bobby,Kokavec,R,19760517.0,CAN,190.0,Q23939868
102796,Magnus,Norman,R,19760530.0,SWE,188.0,Q355323
102800,Nenad,Zimonjic,R,19760604.0,SRB,190.0,Q310419
102808,Kalle,Flygt,R,19760615.0,SWE,,Q38439363
102809,Axel,Pretzsch,R,19760616.0,GER,185.0,Q103124
102811,Dusan,Vemic,R,19760617.0,SRB,190.0,Q715483
102817,Edwin,Kempes,R,19760623.0,NED,188.0,Q1911187
102821,Cecil,Mamiit,R,19760627.0,PHI,173.0,Q2604330
102831,Jacobo,Diaz,R,19760711.0,ESP,173.0,Q6119701
102834,Paul,Goldstein,R,19760804.0,USA,178.0,Q1367632
102835,Luke,Milligan,R,19760806.0,GBR,180.0,Q6702163
102836,Rogier,Wassen,R,19760809.0,NED,190.0,Q562316
102839,Nicolas,Lapentti,R,19760813.0,ECU,188.0,Q346630
102845,Carlos,Moya,R,19760827.0,ESP,190.0,Q193361
102851,Giorgio,Galimberti,R,19760905.0,ITA,180.0,Q2277050
102854,Sjeng,Schalken,R,19760908.0,NED,193.0,Q469324
102855,Jack,Brasington,R,19760909.0,USA,188.0,Q6111382
102856,Gustavo,Kuerten,R,19760910.0,BRA,190.0,Q190723
102860,Agustin,Calleri,R,19760914.0,ARG,183.0,Q280765
102862,Allen,Belobrajdic,R,19760918.0,AUS,175.0,Q29584542
102863,Takao,Suzuki,R,19760920.0,JPN,175.0,Q715417
102869,Galo,Blanco,R,19761008.0,ESP,173.0,Q1356375
102872,James,Sekulov,R,19761013.0,AUS,180.0,Q6142918
102880,Alexander,Popp,R,19761104.0,GER,201.0,Q65066
102882,Mark,Philippoussis,R,19761107.0,AUS,196.0,Q310949
102886,Frantisek,Cermak,R,19761114.0,CZE,193.0,Q513900
102887,Ramon,Delgado,R,19761114.0,PAR,185.0,Q2608986
102902,Thomas,Blake,R,19761229.0,USA,,Q7787683
102904,Leos,Friedl,R,19770101.0,CZE,183.0,Q521418
102905,Stefan,Koubek,L,19770102.0,AUT,175.0,Q373711
102910,Salvador,Navarro,R,19770108.0,ESP,180.0,Q7406437
102911,Andrei,Stoliarov,R,19770109.0,RUS,178.0,Q502176
102921,Ota,Fukarek,R,19770118.0,CZE,190.0,Q2750288
102925,Justin,Gimelstob,R,19770126.0,USA,196.0,Q282698
102934,Nicolas,Coutelot,R,19770209.0,FRA,185.0,Q3340222
102939,Jean Baptiste,Perlant,R,19770222.0,FRA,190.0,Q6168977
102944,Stefano,Cobolli,R,19770302.0,ITA,175.0,Q84056554
102950,Fernando,Vicente,R,19770308.0,ESP,180.0,Q716863
102957,Vadim,Kutsenko,R,19770316.0,RUS,180.0,Q7908269
102965,Jamie,Delgado,R,19770321.0,GBR,178.0,Q966361
102966,Fredrik,Jonsson,R,19770328.0,SWE,193.0,Q5499481
102967,Marc,Gicquel,R,19770330.0,FRA,188.0,Q369248
102968,Jonathan,Erlich,R,19770405.0,ISR,180.0,Q335345
