player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id
104360,Adam,Chadaj,L,19840501.0,POL,178.0,Q9139415
104371,Ivo,Minar,R,19840521.0,CZE,183.0,Q285125
104372,Alex,Bogdanovic,L,19840522.0,GBR,183.0,Q1391396
104379,Todd,Reid,R,19840603.0,AUS,180.0,Q971772
104383,Diogo,Rocha,R,19840614.0,POR,,Q24702884
104386,Janko,Tipsarevic,R,19840622.0,SRB,180.0,Q210012
104392,Franco,Ferreiro,R,19840701.0,BRA,188.0,Q922130
104397,Laurent,Recouderc,R,19840710.0,FRA,178.0,Q1808140
104417,Robin,Soderling,R,19840814.0,SWE,193.0,Q192801
104424,Go,Soeda,R,19840905.0,JPN,178.0,Q373544
104433,Frank,Dancevic,R,19840926.0,CAN,185.0,Q462457
104453,Michael,Ryderstedt,L,19841112.0,SWE,188.0,Q955375
104460,Dustin,Brown,R,19841208.0,JAM,196.0,Q77159
104467,Lamine,Ouahab,R,19841222.0,ALG,185.0,Q1801569
104468,Gilles,Simon,R,19841227.0,FRA,183.0,Q212833
104471,Ivan,Dodig,R,19850102.0,CRO,183.0,Q324515
104476,Louk,Sorensen,R,19850107.0,IRL,175.0,Q3495542
104477,Jorge,Aguilar,R,19850108.0,CHI,178.0,Q1703751
104494,Adrian,Ungur,R,19850125.0,ROU,178.0,Q374499
104495,Florin,Mergea,R,19850126.0,ROU,180.0,Q3074323
104499,Jimmy,Wang,R,19850208.0,TPE,178.0,Q515714
104500,Somdev,Devvarman,R,19850213.0,IND,180.0,Q337656
104505,Konstantin,Kravchuk,R,19850223.0,RUS,190.0,Q6429974
104515,Mathieu,Montcourt,R,19850304.0,FRA,183.0,Q556709
104516,Arnau,Brugues Davi,L,19850305.0,ESP,183.0,Q2944541
104523,Frederico,Gil,R,19850324.0,POR,173.0,Q356907
104527,Stan,Wawrinka,R,19850328.0,SUI,183.0,Q193661
104534,Dudi,Sela,R,19850404.0,ISR,175.0,Q311014
104542,Jo-Wilfried,Tsonga,R,19850417.0,FRA,188.0,Q192661
104545,John,Isner,R,19850426.0,USA,208.0,Q53566
104547,Horacio,Zeballos,L,19850427.0,ARG,188.0,Q512651
104548,Brian,Baker,R,19850430.0,USA,190.0,Q53329
104559,Teymuraz,Gabashvili,R,19850523.0,RUS,185.0,Q337763
104563,Luca,Vanni,R,19850604.0,ITA,198.0,Q6695985
104571,Marcos,Baghdatis,R,19850617.0,CYP,183.0,Q207084
104579,Romain,Jouan,R,19850716.0,FRA,183.0,Q3502027
104586,Lukas,Rosol,R,19850724.0,CZE,193.0,Q29059
104589,Chris,Guccione,L,19850730.0,AUS,201.0,Q356041
104592,Ilija,Bozoljac,R,19850802.0,SRB,193.0,Q561970
104593,Daniel,Gimeno Traver,R,19850807.0,ESP,185.0,Q457051
104594,Marinko,Matosevic,R,19850808.0,AUS,194.0,Q122745
104597,Nicolas,Almagro,R,19850821.0,ESP,183.0,Q244983
104607,Tomas,Berdych,R,19850917.0,CZE,196.0,Q193665
104619,Jesse,Huta Galung,R,19851006.0,NED,188.0,Q923841
104620,Simone,Bolelli,R,19851008.0,ITA,183.0,Q315970
104623,Josh,Goodall,R,19851017.0,GBR,188.0,Q178133
104628,Alexander,Kudryavtsev,R,19851026.0,RUS,183.0,Q1890409
104629,Adrian,Menendez Maceiras,R,19851028.0,ESP,185.0,Q377925
104633,Mathieu,Rodrigues,R,19851107.0,FRA,180.0,Q6787224
104635,Robert,Smeets,L,19851110.0,AUS,188.0,Q2603422
104639,Wayne,Odesnik,L,19851121.0,USA,180.0,Q45658
104651,Martin,Alund,R,19851226.0,ARG,183.0,Q4552516
104655,Pablo,Cuevas,R,19860101.0,URU,180.0,Q358651
104660,Sergiy,Stakhovsky,R,19860106.0,UKR,193.0,Q211636
104661,Pierre Ludovic,Duclos,R,19860108.0,CAN,188.0,Q4451230
104665,Pablo,Andujar,R,19860123.0,ESP,180.0,Q373571
104667,Philipp,Oswald,R,19860123.0,AUT,201.0,Q875723
104672,Vincent,Millot,L,19860130.0,FRA,173.0,Q507351
104676,Andreas,Beck,L,19860205.0,GER,190.0,Q60704
104678,Viktor,Troicki,R,19860210.0,SRB,193.0,Q148225
104681,Sebastian,Rieschick,R,19860215.0,GER,,Q105579
104695,Fritz,Wolmarans,R,19860307.0,RSA,,Q5505046
104707,Denis,Matsukevitch,R,19860328.0,RUS,190.0,Q5257378
104714,Julian,Reister,R,19860402.0,GER,188.0,Q63080
104717,Brendan,Evans,R,19860408.0,USA,188.0,Q4960884
104719,Marcel,Granollers,R,19860412.0,ESP,191.0,Q314348
104721,Josselin,Ouanna,R,19860414.0,FRA,193.0,Q974275
104724,Eduardo,Schwank,R,19860423.0,ARG,183.0,Q369854
104731,Kevin,Anderson,R,19860518.0,RSA,203.0,Q299956
104735,Tobias,Kamke,R,19860521.0,GER,180.0,Q77145
104738,Caio,Zampieri,R,19860527.0,BRA,183.0,Q5017638
104745,Rafael,Nadal,L,19860603.0,ESP,185.0,Q10132
104753,Woong Sun,Jun,R,19860614.0,KOR,190.0,Q6311572
104755,Richard,Gasquet,R,19860618.0,FRA,183.0,Q209436
104760,Scott,Oudsema,R,19860701.0,USA,190.0,Q7436991
104763,Rafael,Arevalo,R,19860704.0,ESA,180.0,Q1690736
104770,Martin,Fischer,R,19860721.0,AUT,180.0,Q384215
104779,Jamie,Baker,R,19860805.0,GBR,183.0,Q1681378
104783,Mikhail,Ledovskikh,R,19860808.0,RUS,188.0,Q6849598
104792,Gael,Monfils,R,19860901.0,FRA,193.0,Q186429
104797,Denis,Istomin,R,19860907.0,UZB,185.0,Q317961
104804,Amir,Weintraub,R,19860916.0,ISR,188.0,Q3525392
104812,Scoville,Jenkins,R,19860923.0,USA,188.0,Q2261476
104813,Grega,Zemlja,R,19860929.0,SLO,183.0,Q515727
104816,Karan,Rastogi,R,19861008.0,IND,178.0,Q1728940
104850,Jonathan,Dasnieres De Veigy,L,19870105.0,FRA,175.0,Q552048
104851,Gianluca,Naso,R,19870106.0,ITA,193.0,Q3105231
104857,Robert,Farah,R,19870120.0,COL,193.0,Q1355458
104864,Alex,Kuznetsov,R,19870205.0,USA,183.0,Q383985
104868,James,Ward,R,19870209.0,GBR,190.0,Q959602
104869,Sergei,Bubka,R,19870210.0,UKR,188.0,Q748596
104871,Jeremy,Chardy,R,19870212.0,FRA,188.0,Q176577
104873,Aleksandr,Nedovyesov,R,19870215.0,KAZ,188.0,Q7086270
104882,Blaz,Kavcic,R,19870305.0,SLO,188.0,Q373612
104890,Andreas,Haider Maurer,R,19870322.0,AUT,190.0,Q497813
104897,Matthias,Bachinger,R,19870402.0,GER,188.0,Q77164
104898,Robin,Haase,R,19870406.0,NED,191.0,Q441037
104907,Jose Rubin,Statham,R,19870425.0,NZL,180.0,Q6279557
104914,Ervin,Eleskovic,R,19870508.0,SWE,,Q5396027
104918,Andy,Murray,R,19870515.0,GBR,191.0,Q10125
104919,Leonardo,Mayer,R,19870515.0,ARG,188.0,Q33249
104925,Novak,Djokovic,R,19870522.0,SRB,188.0,Q5812
104926,Fabio,Fognini,R,19870524.0,ITA,178.0,Q251980
104932,Kenny,De Schepper,L,19870529.0,FRA,203.0,Q180146
104947,Marsel,Ilhan,R,19870611.0,TUR,191.0,Q369878
104948,Petar,Jelenic,R,19870613.0,CRO,,Q7171709
104958,Carsten,Ball,L,19870620.0,AUS,198.0,Q552672
104963,Yannick,Mertens,R,19870625.0,BEL,185.0,Q3065798
104965,Pavol,Cervenak,R,19870701.0,SVK,191.0,Q555645
104967,Alexander,Sadecky,L,19870706.0,SUI,193.0,Q4720013
104970,Matteo,Viola,R,19870707.0,ITA,188.0,Q2460787
104976,Ryan,Sweeting,R,19870714.0,USA,196.0,Q54679
104978,Daniel,Brands,R,19870717.0,GER,196.0,Q60717
104979,Andrey,Golubev,R,19870722.0,KAZ,180.0,Q455454
104997,Igor,Sijsling,R,19870818.0,NED,191.0,Q323883
104999,Mischa,Zverev,L,19870822.0,GER,190.0,Q60289
105004,Dimitar,Kutrovsky,R,19870827.0,BUL,175.0,Q552688
105011,Illya,Marchenko,R,19870908.0,UKR,185.0,Q715773
105015,Franko,Skugor,R,19870920.0,CRO,196.0,Q3502012
105023,Sam,Querrey,R,19871007.0,USA,198.0,Q54538
105028,Jesse,Levine,L,19871015.0,CAN,175.0,Q54533
105030,Michael,Venus,R,19871016.0,NZL,191.0,Q6835083
105032,Sam,Groth,R,19871019.0,AUS,193.0,Q1284978
105041,Lukas,Lacko,R,19871103.0,SVK,185.0,Q440514
105047,Tim,Puetz,R,19871119.0,GER,185.0,Q15133598
105051,Matthew,Ebden,R,19871126.0,AUS,188.0,Q515677
105052,Chris,Eaton,R,19871127.0,GBR,188.0,Q3675478
105053,Santiago,Giraldo,R,19871127.0,COL,188.0,Q357335
105062,Mikhail,Kukushkin,R,19871226.0,KAZ,183.0,Q459166
105063,Andrea,Arnaboldi,L,19871227.0,ITA,180.0,Q1112775
105064,Thomaz,Bellucci,L,19871230.0,BRA,188.0,Q312345
105065,Tim,Smyczek,R,19871230.0,USA,175.0,Q25623
105074,Ruben,Bemelmans,L,19880114.0,BEL,183.0,Q718187
105077,Albert,Ramos,L,19880117.0,ESP,188.0,Q459158
105079,Ivan,Sergeyev,R,19880120.0,UKR,175.0,Q9010136
105080,Miloslav,Mecir Jr,R,19880120.0,SVK,190.0,Q369243
105095,Evgeny,Korolev,R,19880214.0,KAZ,185.0,Q357131
105098,Alexandre,Sidorenko,R,19880218.0,FRA,185.0,Q2834043
105099,Antonio,Veic,R,19880218.0,CRO,180.0,Q605602
105113,Patrik,Rosenholm,R,19880305.0,SWE,178.0,Q18127609
105122,Karlis,Lejnieks,R,19880316.0,LAT,,Q6454286
105128,Guillermo,Olaso,U,19880325.0,ESP,175.0,Q4298647
105132,Jurgen,Zopp,R,19880329.0,EST,190.0,Q519950
105137,Pere,Riba,R,19880407.0,ESP,183.0,Q457055
105138,Roberto,Bautista Agut,R,19880414.0,ESP,183.0,Q966542
105147,Tatsuma,Ito,R,19880518.0,JPN,180.0,Q708345
105149,Reda,El Amrani,R,19880519.0,MAR,185.0,Q1770757
105154,Joao,Souza,R,19880527.0,BRA,193.0,Q970533
105155,Pedro,Sousa,R,19880527.0,POR,180.0,Q2498113
105161,Yann,Marti,R,19880607.0,SUI,173.0,Q15427287
105163,Gleb,Sakharov,R,19880610.0,FRA,185.0,Q33133363
105166,Peter,Polansky,R,19880615.0,CAN,180.0,Q1943147
105173,Adrian,Mannarino,L,19880629.0,FRA,180.0,Q373522
105181,Miljan,Zekic,R,19880712.0,SRB,185.0,Q6857944
105194,Nick,Lindahl,R,19880731.0,AUS,183.0,Q3292704
105208,Ernests,Gulbis,R,19880830.0,LAT,190.0,Q295866
105216,Yuichi,Sugita,R,19880918.0,JPN,173.0,Q1358841
105217,Thiemo,De Bakker,R,19880919.0,NED,193.0,Q512712
105223,Juan Martin,del Potro,R,19880923.0,ARG,198.0,Q180535
105226,Attila,Balazs,R,19880927.0,HUN,180.0,Q758074
105227,Marin,Cilic,R,19880928.0,CRO,198.0,Q245241
105238,Alexandr,Dolgopolov,R,19881107.0,UKR,180.0,Q311906
105254,Nikola,Mektic,R,19881224.0,CRO,183.0,Q7035585
105269,Marcelo,Demoliner,R,19890118.0,BRA,191.0,Q2158099
105270,Maxime,Teixeira,R,19890118.0,FRA,188.0,Q1913896
105286,Greg,Jones,R,19890131.0,AUS,190.0,Q3291950
105292,Alejandro,Gonzalez,R,19890207.0,COL,190.0,Q4714552
105300,Sergio,Gutierrez Ferrol,R,19890305.0,ESP,,Q7454285
105302,Ante,Pavic,R,19890307.0,CRO,196.0,Q15856663
105311,Joao,Sousa,R,19890330.0,POR,185.0,Q1338865
105318,Thomas,Schoorel,L,19890408.0,NED,203.0,Q1886686
105332,Benoit,Paire,R,19890508.0,FRA,196.0,Q246542
105339,Yan,Bai,R,19890521.0,CHN,185.0,Q4843150
105341,Thomas,Fabbiano,R,19890526.0,ITA,173.0,Q3990614
105357,John,Millman,R,19890614.0,AUS,183.0,Q2152388
105359,Jason,Jung,R,19890615.0,TPE,180.0,Q16300924
105373,Martin,Klizan,L,19890711.0,SVK,191.0,Q19399
105376,Peter,Gojowczyk,R,19890715.0,GER,188.0,Q91615
105379,Aljaz,Bedene,R,19890718.0,SLO,181.0,Q1271168
105385,Donald,Young,L,19890723.0,USA,183.0,Q54694
105404,Michael,Mcclune,R,19890822.0,USA,188.0,Q555637
105406,Roberto,Marcora,R,19890830.0,ITA,193.0,Q17274692
105413,Andrej,Martin,R,19890920.0,SVK,183.0,Q2498702
105430,Radu,Albot,R,19891111.0,MDA,175.0,Q7281705
105432,Prajnesh,Gunneswaran,L,19891112.0,IND,188.0,Q29210278
105438,Inigo,Cervantes Huegun,R,19891130.0,ESP,180.0,Q291871
105441,John Patrick,Smith,L,19890124.0,AUS,188.0,Q559777
105449,Steve,Johnson,R,19891224.0,USA,188.0,Q53569
105453,Kei,Nishikori,R,19891229.0,JPN,178.0,Q311222
105454,Brydan,Klein,R,19891231.0,AUS,183.0,Q3646157
105472,Nils,Langer,R,19900125.0,GER,193.0,Q1558976
105477,Marco,Trungelliti,R,19900131.0,ARG,178.0,Q3183203
105487,Facundo,Bagnis,L,19900227.0,ARG,183.0,Q1391764
105512,Alexander,Sarkissian,R,19900403.0,USA,191.0,Q20643204
105526,Jan Lennard,Struff,R,19900425.0,GER,193.0,Q1681537
105539,Evgeny,Donskoy,R,19900509.0,RUS,185.0,Q619669
105542,Bastian,Trinker,R,19900511.0,AUT,191.0,Q20643224
105550,Guido,Pella,L,19900517.0,ARG,183.0,Q336862
105554,Daniel,Evans,R,19900523.0,GBR,175.0,Q4847264
105558,Guillaume,Rufin,R,19900526.0,FRA,188.0,Q237347
105561,Alessandro,Giannessi,L,19900530.0,ITA,185.0,Q304117
105572,Austin,Krajicek,L,19900616.0,USA,188.0,Q4823160
105573,Henri,Kontinen,R,19900619.0,FIN,191.0,Q13538
105575,Ricardas,Berankis,R,19900621.0,LTU,175.0,Q557827
105577,Vasek,Pospisil,R,19900623.0,CAN,193.0,Q440531
105583,Dusan,Lajovic,R,19900630.0,SRB,183.0,Q551295
105585,Ze,Zhang,R,19900704.0,CHN,188.0,Q8070429
105589,Gerald,Melzer,L,19900713.0,AUT,188.0,Q1509951
105596,Jan,Satral,R,19900724.0,CZE,185.0,Q20643206
105613,Norbert,Gombos,R,19900813.0,SVK,193.0,Q15836985
105614,Bradley,Klahn,L,19900820.0,USA,183.0,Q772382
105633,Mohamed,Safwat,R,19900919.0,EGY,180.0,Q16608398
105634,Viktor,Galovic,R,19900919.0,ITA,193.0,Q17632661
105641,Blaz,Rola,L,19901005.0,SLO,193.0,Q883242
105643,Federico,Delbonis,L,19901005.0,ARG,193.0,Q367654
105649,Cedrik Marcel,Stebe,L,19901009.0,GER,183.0,Q77169
105650,Marcus,Willis,L,19901009.0,GBR,191.0,Q16302555
105655,Hiroki,Moriya,R,19901016.0,JPN,168.0,Q2418165
105657,Marius,Copil,R,19901017.0,ROU,191.0,Q523725
105668,Jerzy,Janowicz,R,19901113.0,POL,203.0,Q29063
105671,Gastao,Elias,R,19901124.0,POR,180.0,Q1619484
105676,David,Goffin,R,19901207.0,BEL,180.0,Q19406
105677,Nikola,Cacic,R,19901207.0,SRB,183.0,Q7035708
105678,Axel,Michon,L,19901216.0,FRA,176.0,Q16301090
105683,Milos,Raonic,R,19901227.0,CAN,196.0,Q312343
105723,Andrey,Kuznetsov,R,19910222.0,RUS,183.0,Q501662
105731,Steven,Diez,R,19910317.0,CAN,175.0,Q13512839
105732,Pierre Hugues,Herbert,R,19910318.0,FRA,188.0,Q2093033
105733,Rhyne,Williams,R,19910322.0,USA,185.0,Q1094017
105777,Grigor,Dimitrov,R,19910516.0,BUL,191.0,Q337681
105806,Mirza,Basic,R,19910712.0,BIH,188.0,Q6874826
105807,Pablo,Carreno Busta,R,19910712.0,ESP,188.0,Q7121592
105815,Tennys,Sandgren,R,19910722.0,USA,188.0,Q7700510
105819,Guido,Andreozzi,R,19910805.0,ARG,183.0,Q2316401
105826,Alejandro,Gomez Gb42,R,19910814.0,COL,188.0,Q20740904
105841,Lorenzo,Giustino,R,19910910.0,ITA,180.0,Q14755492
105842,Di,Wu,R,19910914.0,CHN,175.0,Q3423639
105870,Yannick,Hanfmann,R,19911113.0,GER,193.0,Q29628209
105872,Christian,Lindell,R,19911120.0,SWE,193.0,Q5109859
105874,Albano,Olivetti,R,19911124.0,FRA,203.0,Q549297
105877,Emilio,Gomez,R,19911128.0,ECU,185.0,Q14565694
105881,Matthew,Barton,R,19911218.0,AUS,191.0,Q4471497
105882,Stefano,Travaglia,R,19911228.0,ITA,185.0,Q3972751
105894,Javier,Marti,R,19920111.0,ESP,,Q596825
105902,James,Duckworth,R,19920121.0,AUS,183.0,Q1336011
105905,Danilo,Petrovic,R,19920124.0,SRB,203.0,Q23907381
105906,Kevin,Krawietz,R,19920124.0,GER,188.0,Q6396729
105916,Marton,Fucsovics,R,19920208.0,HUN,188.0,Q649333
105917,Gianni,Mina,R,19920209.0,FRA,185.0,Q2405968
105930,Daniel,Kosakowski,R,19920221.0,USA,185.0,Q5217825
105932,Nikoloz,Basilashvili,R,19920223.0,GEO,185.0,Q16297666
105933,Roberto,Quiroz,L,19920223.0,ECU,193.0,Q5405365
105934,Chuhan,Wang,R,19920224.0,CHN,188.0,Q18211762
105936,Filip,Krajinovic,R,19920227.0,SRB,185.0,Q178244
105943,Federico,Gaio,R,19920305.0,ITA,178.0,Q16735393
105948,Federico,Coria,R,19920309.0,ARG,180.0,Q27306789
105952,Renzo,Olivo,R,19920315.0,ARG,178.0,Q2758092
105960,Evan,King,L,19920325.0,USA,185.0,Q16300779
105963,Arthur,De Greef,R,19920327.0,BEL,183.0,Q17994043
105967,Henri,Laaksonen,R,19920331.0,SUI,185.0,Q13185
105985,Darian,King,R,19920426.0,BAR,188.0,Q16941915
105992,Ryan,Harrison,R,19920507.0,USA,185.0,Q53563
106000,Damir,Dzumhur,R,19920520.0,BIH,175.0,Q1158544
106005,Constant,Lestienne,R,19920523.0,FRA,180.0,Q16300830
106026,Yuki,Bhambri,R,19920704.0,IND,185.0,Q1391241
106032,Facundo,Arguello,R,19920804.0,ARG,178.0,Q5429102
106034,Yasutaka,Uchiyama,R,19920805.0,JPN,183.0,Q15660946
106043,Diego,Schwartzman,R,19920816.0,ARG,170.0,Q5274812
106044,Nicolas,Kicker,R,19920816.0,ARG,178.0,Q19868533
106045,Denis,Kudla,R,19920817.0,USA,180.0,Q1187478
106053,Philip,Davydenko,R,19920902.0,RUS,183.0,Q17364263
106058,Jack,Sock,R,19920924.0,USA,191.0,Q54663
106065,Marco,Cecchinato,R,19920930.0,ITA,185.0,Q13360044
106071,Bernard,Tomic,R,19921021.0,AUS,196.0,Q288326
106072,Alexey,Vatutin,R,19921027.0,RUS,178.0,Q21623230
106075,Jozef,Kovalik,R,19921104.0,SVK,183.0,Q12768184
106078,Egor,Gerasimov,R,19921111.0,BLR,196.0,Q18549907
106099,Salvatore,Caruso,R,19921215.0,ITA,185.0,Q16941640
106105,Guilherme,Clezar,R,19921231.0,BRA,183.0,Q627023
106109,Alex,Bolt,L,19930105.0,AUS,183.0,Q3462853
106110,Filip,Horansky,R,19930107.0,SVK,175.0,Q5448480
106120,Ricardo,Ojeda Lara,R,19930126.0,ESP,180.0,Q23668535
106121,Taro,Daniel,R,19930127.0,JPN,191.0,Q15714673
106137,Tristan,Lamasine,R,19930305.0,FRA,183.0,Q16300796
106148,Roberto,Carballes Baena,R,19930323.0,ESP,183.0,Q16146051
106162,Franco,Agamenone,R,19930415.0,ITA,191.0,Q43301688
106177,Oriol,Roca Batalla,R,19930430.0,ESP,175.0,Q20670785
106186,Jason,Kubler,R,19930519.0,AUS,178.0,Q6162896
106187,Denis,Yevseyev,R,19930522.0,KAZ,188.0,Q56250314
