player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id
106198,Hugo,Dellien,R,19930616.0,BOL,180.0,Q5904441
106207,Mate,Pavic,L,19930704.0,CRO,191.0,Q1588571
106210,Jiri,Vesely,L,19930710.0,CZE,198.0,Q2481933
106214,Oscar,Otte,R,19930716.0,GER,193.0,Q29559367
106216,Bjorn,Fratangelo,R,19930719.0,USA,183.0,Q3657277
106218,Marcos,Giron,R,19930724.0,USA,180.0,Q17478053
106220,Dimitar,Kuzmanov,R,19930728.0,BUL,183.0,Q12061061
106223,Aleksandre,Metreveli,R,19930810.0,GEO,183.0,Q23771732
106225,Andrew,Whittington,R,19930811.0,AUS,188.0,Q4758903
106228,Juan Ignacio,Londero,R,19930815.0,ARG,180.0,Q15665498
106233,Dominic,Thiem,R,19930903.0,AUT,185.0,Q88762
106234,Aslan,Karatsev,R,19930904.0,RUS,185.0,Q18546813
106243,Mate,Delic,R,19930929.0,CRO,196.0,Q15867270
106249,Joao,Domingues,R,19931005.0,POR,178.0,Q19560368
106261,Dennis,Novikov,R,19931106.0,USA,193.0,Q2045570
106281,Liam,Broady,L,19940104.0,GBR,183.0,Q2965183
106283,Mitchell,Krueger,R,19940112.0,USA,188.0,Q16941929
106288,Mathias,Bourgue,R,19940118.0,FRA,188.0,Q17071396
106290,Filip,Peliwo,R,19940130.0,POL,180.0,Q1619331
106291,Luke,Saville,R,19940102.0,AUS,188.0,Q1475869
106293,Kimmer,Coppejans,R,19940207.0,BEL,178.0,Q1856953
106296,Gregoire,Barrere,R,19940216.0,FRA,183.0,Q24228674
106298,Lucas,Pouille,R,19940223.0,FRA,185.0,Q13403768
106302,Andrew,Harris,R,19940307.0,AUS,183.0,Q16209408
106310,Alexander,Ritschard,R,19940324.0,SUI,193.0,Q15782265
106328,Christian,Harrison,R,19940529.0,USA,180.0,Q2167386
106329,Thiago,Monteiro,L,19940531.0,BRA,183.0,Q16301147
106331,Christopher,Oconnell,R,19940603.0,AUS,183.0,Q28151675
106353,Pedja,Krstin,R,19940903.0,SRB,183.0,Q16587689
106361,Adam,Pavlasek,R,19941008.0,CZE,185.0,Q5181660
106368,Ramkumar,Ramanathan,R,19941108.0,IND,188.0,Q15759429
106378,Kyle,Edmund,R,19950108.0,GBR,188.0,Q6451141
106390,Matteo,Donati,R,19950228.0,ITA,185.0,Q16577123
106393,Frederico,Ferreira Silva,L,19950318.0,POR,178.0,Q5499229
106398,Pedro,Cachin,R,19950412.0,ARG,185.0,Q19560184
106401,Nick,Kyrgios,R,19950427.0,AUS,193.0,Q3720084
106408,Mario,Vilella Martinez,R,19950703.0,ESP,178.0,Q23668766
106415,Yoshihito,Nishioka,L,19950927.0,JPN,170.0,Q16735453
106420,Gianluigi,Quinzi,L,19960201.0,ITA,191.0,Q920053
106421,Daniil,Medvedev,R,19960211.0,RUS,198.0,Q21622022
106423,Thanasi,Kokkinakis,R,19960410.0,AUS,193.0,Q3784554
106426,Cristian,Garin,R,19960530.0,CHI,185.0,Q4252035
106432,Borna,Coric,R,19961114.0,CRO,188.0,Q14905846
109054,Daniel,Masur,R,19941106.0,GER,183.0,Q25915757
109303,Stefano,Napolitano,R,19950411.0,ITA,196.0,Q16676852
109686,Riccardo,Bonadio,R,19930713.0,ITA,180.0,Q31293913
109739,Maximilian,Marterer,L,19950615.0,GER,188.0,Q17364412
110536,Kevin,King,L,19910228.0,USA,191.0,Q15707484
110602,Dennis,Novak,R,19930828.0,AUT,183.0,Q16942082
110748,Nikola,Milojevic,R,19950619.0,SRB,188.0,Q3597180
111153,Christopher,Eubanks,R,19960505.0,USA,201.0,Q24817523
111187,Kaichi,Uchida,R,19940823.0,JPN,180.0,Q16769804
111190,Zhizhen,Zhang,R,19961016.0,CHN,193.0,Q21623382
111200,Elias,Ymer,R,19960410.0,SWE,185.0,Q17405398
111202,Hyeon,Chung,R,19960519.0,KOR,188.0,Q13616024
111442,Jordan,Thompson,R,19940420.0,AUS,183.0,Q16219277
111453,Mikael,Torpegaard,R,19940508.0,DEN,193.0,Q21067280
111454,Li,Tu,R,19960527.0,AUS,183.0,Q105620742
111456,Mackenzie,Mcdonald,R,19950416.0,USA,178.0,Q14657983
111460,Quentin,Halys,R,19961026.0,FRA,191.0,Q18001228
111505,Enzo,Couacaud,R,19950301.0,FRA,183.0,Q15618609
111511,Noah,Rubin,R,19960221.0,USA,175.0,Q17581428
111513,Laslo,Djere,R,19950602.0,SRB,188.0,Q18098061
111575,Karen,Khachanov,R,19960521.0,RUS,198.0,Q16568576
111576,Sumit,Nagal,R,19970816.0,IND,178.0,Q20665358
111577,Jared,Donaldson,R,19961009.0,USA,188.0,Q17580039
111578,Stefan,Kozlov,R,19980201.0,USA,183.0,Q17364378
111581,Michael,Mmoh,R,19980110.0,USA,188.0,Q17612636
111790,Brayden,Schnur,R,19950704.0,CAN,193.0,Q17478269
111794,Kamil,Majchrzak,R,19960113.0,POL,180.0,Q14840592
111797,Nicolas,Jarry,R,19951011.0,CHI,201.0,Q16466282
111805,Seong Chan,Hong,R,19970630.0,KOR,175.0,Q18921918
111815,Cameron,Norrie,L,19950823.0,GBR,188.0,Q23668736
117353,Duck Hee,Lee,R,19980529.0,KOR,175.0,Q18637624
117356,Cem,Ilkel,R,19950821.0,TUR,185.0,Q19560809
117357,Omar,Jasika,L,19970518.0,AUS,183.0,Q18001365
117358,Harry,Bourchier,R,19960124.0,AUS,185.0,Q105195500
117360,Marc,Polmans,R,19970502.0,AUS,188.0,Q19059583
117361,Akira,Santillan,R,19970522.0,AUS,180.0,Q25999882
120424,Yannick,Maden,R,19891028.0,GER,185.0,Q27663343
121531,Mats,Moraing,L,19920620.0,GER,198.0,Q47472512
122298,Botic,Van De Zandschulp,R,19951004.0,NED,191.0,Q28038578
122330,Alexander,Bublik,R,19970617.0,KAZ,196.0,Q23678983
122548,Edan,Leshem,R,19970319.0,ISR,183.0,Q19668502
122554,David,Jorda Sanchis,R,19940614.0,ESP,198.0,
122669,Juan Pablo,Varillas,R,19951006.0,PER,185.0,Q23039577
123755,Daniel Elahi,Galan,R,19960618.0,COL,191.0,Q20740881
123795,Altug,Celikbilek,R,19960907.0,TUR,183.0,Q25477819
123809,Ivan,Gakhov,L,19961104.0,RUS,191.0,Q55183492
123828,Jan,Choinski,R,19960610.0,GBR,196.0,Q24328305
123896,Matija,Pecotic,L,19890703.0,CRO,185.0,Q106206782
123921,Calvin,Hemery,R,19950128.0,FRA,191.0,Q20740948
124014,Ernesto,Escobedo,R,19960704.0,MEX,185.0,Q17626628
124079,Pedro,Martinez,R,19970426.0,ESP,185.0,Q52063672
124116,Sebastian,Ofner,R,19960512.0,AUT,191.0,Q31171456
124186,Alexandre,Muller,R,19970201.0,FRA,183.0,Q29960092
124187,Reilly,Opelka,R,19970828.0,USA,211.0,Q20655502
125802,Ilya,Ivashka,R,19940224.0,BLR,193.0,Q23039320
126094,Andrey,Rublev,R,19971020.0,RUS,188.0,Q17373391
126106,Ryan,Peniston,L,19951110.0,GBR,180.0,Q100906747
126120,Nino,Serdarusic,R,19961213.0,CRO,191.0,Q18127899
126127,Benjamin,Bonzi,R,19960609.0,FRA,183.0,Q18125349
126128,Roman,Safiullin,R,19970807.0,RUS,185.0,Q18637944
126129,Billy,Harris,R,19950125.0,GBR,193.0,
126149,Gianluca,Mager,R,19941201.0,ITA,188.0,Q29918444
126156,Antoine,Hoang,R,19951104.0,FRA,183.0,Q49562573
126203,Taylor,Fritz,R,19971028.0,USA,196.0,Q17660516
126205,Tommy,Paul,R,19970517.0,USA,185.0,Q20050871
126207,Frances,Tiafoe,R,19980120.0,USA,188.0,Q17305299
126214,Alejandro,Tabilo,L,19970602.0,CHI,188.0,Q65159701
126237,Gian Marco,Moroni,R,19980213.0,ITA,185.0,Q59330301
126239,Arthur,Rinderknech,R,19950723.0,FRA,196.0,Q54007388
126409,Hugo,Grenier,R,19960323.0,FRA,196.0,Q104682253
126504,Andrea,Pellegrino,R,19970323.0,ITA,185.0,Q55363920
126523,Bernabe,Zapata Miralles,R,19970112.0,ESP,183.0,Q53871081
126535,Carlos,Taberner,R,19970808.0,ESP,183.0,Q23678987
126555,Tung Lin,Wu,R,19980512.0,TPE,188.0,Q39842892
126610,Matteo,Berrettini,R,19960412.0,ITA,196.0,Q29918446
126623,Alexander,Erler,R,19971027.0,AUT,193.0,Q25003614
126627,Johan,Nikles,R,19970323.0,SUI,173.0,Q25999876
126646,Tim,Van Rijthoven,R,19970424.0,NED,188.0,Q21067406
126652,Jay,Clarke,R,19980727.0,GBR,183.0,Q30612606
126663,Juan Pablo,Ficovich,R,19970124.0,ARG,191.0,Q84251799
126774,Stefanos,Tsitsipas,R,19980812.0,GRE,193.0,Q24450982
126845,Max,Purcell,R,19980403.0,AUS,185.0,Q26130049
126846,Aleksandar,Vukic,R,19960406.0,AUS,188.0,Q47090843
126952,Soon Woo,Kwon,R,19971202.0,KOR,180.0,Q28673930
127157,Daniel,Altmaier,R,19980912.0,GER,188.0,Q30005211
127339,Borna,Gojo,R,19980227.0,CRO,196.0,Q56223431
127760,Lukas,Klein,R,19980322.0,SVK,193.0,Q105477017
128034,Hubert,Hurkacz,R,19970211.0,POL,196.0,Q18927958
131905,Manuel,Guinard,R,19951115.0,FRA,198.0,Q64167707
131934,Andrea,Vavassori,R,19950505.0,ITA,193.0,Q43677815
132283,Lorenzo,Sonego,R,19950511.0,ITA,191.0,Q24061220
132686,Nuno,Borges,R,19970219.0,POR,185.0,Q106238976
133018,Michail,Pervolarakis,R,19960606.0,GRE,193.0,Q67276374
133297,Yosuke,Watanuki,R,19980412.0,JPN,180.0,Q23771664
133430,Denis,Shapovalov,L,19990415.0,CAN,185.0,Q20979382
133835,Gijs,Brouwer,L,19960314.0,NED,191.0,
133975,Benjamin,Hassan,R,19950204.0,LBN,183.0,Q47543757
134457,Nicolas,Moreno De Alboran,R,19970714.0,USA,185.0,
134472,Antoine,Bellier,L,19961018.0,SUI,196.0,Q25999878
134770,Casper,Ruud,R,19981222.0,NOR,183.0,Q18810082
134868,Tallon,Griekspoor,R,19960702.0,NED,188.0,Q28777443
136440,Dominik,Koepfer,L,19940429.0,GER,180.0,Q37535155
144642,Tomas,Barrios Vera,R,19971210.0,CHI,191.0,Q28674037
144645,Zdenek,Kolar,R,19961009.0,CZE,183.0,Q23678982
144684,Alex,Molcan,L,19971201.0,SVK,178.0,Q73247665
144707,Mikael,Ymer,R,19980909.0,SWE,183.0,Q20788534
144719,Jaume,Munar,R,19970505.0,ESP,183.0,Q17274717
144750,Lloyd,Harris,R,19970224.0,RSA,193.0,Q23039257
144760,Amine,Ahouda,R,19970911.0,MAR,185.0,Q23772543
144797,Carl,Soderlund,R,19970603.0,SWE,188.0,Q25841125
144817,Marc Andrea,Huesler,L,19960624.0,SUI,196.0,Q42310179
144821,Genaro Alberto,Olivieri,R,19980804.0,ARG,175.0,
144869,Tomas Martin,Etcheverry,R,19990718.0,ARG,196.0,Q104728520
144870,Federico Agustin,Gomez,R,19961126.0,ARG,191.0,
144895,Corentin,Moutet,L,19990419.0,FRA,180.0,Q30078104
144923,Louis,Wessels,R,19980827.0,GER,198.0,Q25841115
200000,Felix,Auger Aliassime,R,20000808.0,CAN,193.0,Q20752045
200005,Ugo,Humbert,L,19980626.0,FRA,188.0,Q54007306
200059,Yibing,Wu,R,19991014.0,CHN,183.0,Q28137186
200095,Nicola,Kuhn,R,20000320.0,GER,185.0,Q30221465
200116,Camilo,Ugo Carabelli,R,19990617.0,ARG,185.0,Q106207380
200175,Miomir,Kecmanovic,R,19990831.0,SRB,183.0,Q22005752
200218,Mate,Valkusz,R,19980813.0,HUN,183.0,Q22338780
200221,Alejandro,Davidovich Fokina,R,19990605.0,ESP,183.0,Q33084529
200240,Vit,Kopriva,R,19970615.0,CZE,178.0,Q102423530
200247,Alexandar,Lazarov,R,19971106.0,BUL,191.0,Q23008009
200259,Ugo,Blanchet,R,19990105.0,FRA,175.0,
200267,Zizou,Bergs,R,19990603.0,BEL,185.0,Q100700157
200282,Alex,De Minaur,R,19990217.0,AUS,183.0,Q22958938
200303,Pavel,Kotov,R,19981118.0,RUS,191.0,Q85322897
200318,Yu Hsiou,Hsu,R,19990402.0,TPE,178.0,Q28534179
200325,Emil,Ruusuvuori,R,19990402.0,FIN,188.0,Q28493468
200335,Felipe,Meligeni Alves,R,19980219.0,BRA,185.0,Q26924390
200374,Nicolas,Alvarez Varona,R,20010518.0,ESP,188.0,Q60238563
200384,Hugo,Gaston,L,20000926.0,FRA,173.0,Q47483451
200390,Kacper,Zuk,R,19990121.0,POL,183.0,Q81106204
200436,Zsombor,Piros,R,19991013.0,HUN,180.0,Q28539570
200443,Adam,Walton,R,19990417.0,AUS,183.0,
200484,Rudolf,Molleker,R,20001026.0,GER,188.0,Q33191522
200514,Jurij,Rodionov,L,19990516.0,AUT,191.0,Q30148749
200516,Patrick,Kypson,R,19991028.0,USA,188.0,Q36511268
200553,Alen,Avidzba,R,20000224.0,RUS,,Q71077532
200572,Nick,Hardt,R,20000920.0,DOM,185.0,Q28674172
200587,Brandon,Holt,R,19980406.0,USA,185.0,
200611,Elliot,Benchetrit,R,19981002.0,MAR,193.0,Q53633809
200615,Alexei,Popyrin,R,19990805.0,AUS,196.0,Q30143529
200624,Sebastian,Korda,R,20000705.0,USA,196.0,Q47500285
200647,Sho,Shimabukuro,R,19970730.0,JPN,180.0,Q105776866
200670,J J,Wolf,R,19981221.0,USA,183.0,Q26799554
200677,Rio,Noguchi,R,19981228.0,JPN,168.0,Q106362909
202058,Thiago Agustin,Tirante,R,20010410.0,ARG,185.0,Q64747475
202090,Adrian,Andreev,R,20010512.0,BUL,175.0,Q47536566
202103,Francisco,Cerundolo,R,19980813.0,ARG,185.0,Q61709770
202104,Sebastian,Baez,R,20001228.0,ARG,170.0,Q47396310
202195,Maxime,Cressy,R,19970508.0,USA,201.0,Q60582900
202235,Jacopo,Berrettini,R,19981127.0,ITA,193.0,Q106398314
202260,Henri,Squire,R,20000927.0,GER,196.0,
202261,Otto,Virtanen,R,20010621.0,FIN,193.0,Q55641350
202320,Beibit,Zhukayev,R,20001012.0,KAZ,198.0,
202358,Chun Hsin,Tseng,R,20010808.0,TPE,175.0,Q47516746
202385,Jenson,Brooksby,R,20001026.0,USA,188.0,Q56073233
202400,Alastair,Gray,R,19980622.0,GBR,193.0,Q65587040
205734,Thiago,Seyboth Wild,R,20000310.0,BRA,185.0,Q50198692
206173,Jannik,Sinner,R,20010816.0,ITA,191.0,Q54812588
206499,Aleksandar,Kovacevic,R,19980829.0,USA,183.0,Q108523625
206681,Fabian,Marozsan,R,19991008.0,HUN,193.0,
206703,Paul,Jubb,R,19991031.0,GBR,180.0,Q64746573
206748,Giulio,Zeppieri,L,20011207.0,ITA,183.0,Q56526313
206909,Brandon,Nakashima,R,20010803.0,USA,188.0,Q60676610
207182,Emilio,Nava,R,20011202.0,USA,185.0,Q60990844
207213,Duje,Ajdukovic,R,20010205.0,CRO,188.0,Q106147194
207352,Bu,Yunchaokete,R,20020119.0,CHN,185.0,
207411,Jesper,De Jong,R,20000531.0,NED,180.0,Q60239470
207494,Dalibor,Svrcina,R,20021002.0,CZE,178.0,Q60238030
207518,Lorenzo,Musetti,R,20020303.0,ITA,185.0,Q54813043
207608,Timofey,Skatov,R,20010121.0,KAZ,175.0,Q47013799
207678,Juan Manuel,Cerundolo,L,20011115.0,ARG,183.0,Q105636111
207680,Facundo,Diaz Acosta,L,20001215.0,ARG,183.0,Q57268922
207681,Francisco,Comesana,R,20001006.0,ARG,178.0,
207686,Alexander,Shevchenko,R,20001129.0,KAZ,185.0,
207733,Jack,Draper,L,20011222.0,GBR,193.0,Q65030599
207797,Jonas,Forejtek,R,20010310.0,CZE,183.0,Q60980388
207799,Matheus,Pucinelli De Almeida,R,20010401.0,BRA,183.0,Q64746203
207830,Tomas,Machac,R,20001013.0,CZE,183.0,Q61594997
207834,Juan Alejandro,Hernandez Serrano,R,19990623.0,MEX,175.0,
207925,Flavio,Cobolli,R,20020506.0,ITA,183.0,Q64347071
207985,Jacob,Fearnley,R,20010715.0,GBR,183.0,
207989,Carlos,Alcaraz,R,20030505.0,ESP,183.0,Q85518537
208004,Harold,Mayot,R,20020204.0,FRA,180.0,Q81219097
208010,Pablo,Llamas Ruiz,R,20021013.0,ESP,188.0,
208013,Dane,Sweeny,R,20010212.0,AUS,170.0,Q105140724
208014,Rinky,Hijikata,R,20010223.0,AUS,178.0,Q60227425
208029,Holger,Rune,R,20030429.0,DEN,188.0,
208103,Jiri,Lehecka,R,20011108.0,CZE,185.0,Q61415365
208118,Eliot,Spizzirri,R,20011223.0,USA,183.0,Q67186609
208134,Luca,Nardi,R,20030806.0,ITA,185.0,Q100774937
208144,Giles,Hussey,L,19970526.0,GBR,185.0,
208169,Titouan,Droguet,R,20010615.0,FRA,191.0,
208230,Alibek,Kachmazov,R,20020817.0,RUS,185.0,Q71077516
208233,Mattia,Bellucci,L,20010601.0,ITA,175.0,
208260,Zachary,Svajda,R,20021129.0,USA,175.0,Q66391780
208278,Shintaro,Mochizuki,R,20030602.0,JPN,175.0,Q65557249
208279,Alejandro,Moro Canas,R,20001207.0,ESP,183.0,
208286,Matteo,Arnaldi,R,20010222.0,ITA,185.0,
208300,Omni,Kumar,L,20011010.0,USA,173.0,
208361,Gustavo,Heide,R,20020228.0,BRA,191.0,
208363,Mariano,Navone,R,20010227.0,ARG,178.0,
208502,Dominic,Stricker,L,20020816.0,SUI,183.0,
208659,Giovanni,Mpetshi Perricard,R,20030708.0,FRA,203.0,Q107207704
208852,Stefanos,Sakellaridis,R,20040913.0,GRE,196.0,
208859,Francesco,Passaro,R,20010107.0,ITA,180.0,Q106981813
208882,Roman Andres,Burruchaga,R,20020123.0,ARG,183.0,
209070,Arthur,Cazaux,R,20020823.0,FRA,183.0,Q85626140
209098,Hamad,Medjedovic,R,20030718.0,SRB,188.0,Q106962940
209113,Gabriel,Diallo,R,20010924.0,CAN,203.0,
209209,Filip,Misolic,R,20010808.0,AUT,180.0,
209260,Luciano,Darderi,R,20020214.0,ITA,183.0,
209262,Tristan,Schoolkate,R,20010226.0,AUS,183.0,Q105138828
209263,Matteo,Gigante,L,20020104.0,ITA,180.0,
209279,Terence,Atmane,L,20020109.0,FRA,193.0,
209406,Abedallah,Shelbayh,L,20031116.0,JOR,180.0,Q102246554
209409,Coleman,Wong,R,20040606.0,HKG,191.0,Q108498952
209414,Luca,Van Assche,R,20040511.0,FRA,178.0,Q107205896
209857,Leandro,Riedi,R,20020127.0,SUI,191.0,Q84079908
209863,Leo,Borg,R,20030515.0,SWE,183.0,Q97499980
209903,Lukas,Neumayer,R,20020906.0,AUT,183.0,Q107641373
209950,Arthur,Fils,R,20040612.0,FRA,185.0,Q107207693
209976,Dino,Prizmic,R,20050805.0,CRO,188.0,Q106102103
209992,Juncheng,Shang,L,20050202.0,CHN,180.0,
210012,Henrique,Rocha,R,20040406.0,POR,180.0,
210013,Martin,Damm Sr,R,19720801.0,CZE,188.0,Q381173
210097,Ben,Shelton,L,20021009.0,USA,193.0,Q108532383
210136,Mark,Lajal,R,20030512.0,EST,191.0,
210150,Jakub,Mensik,R,20050901.0,CZE,193.0,Q102228055
210319,Ethan,Quinn,R,20040312.0,USA,191.0,
210340,Philip,Sekulic,R,20030905.0,AUS,191.0,
210460,Nishesh,Basavareddy,R,20050502.0,USA,180.0,
210506,Alex,Michelsen,R,20040825.0,USA,193.0,
210530,Learner,Tien,L,20051202.0,USA,180.0,
211346,Andres,Martin,R,20010707.0,USA,183.0,
211514,Justin,Engel,U,20071001.0,GER,,
211663,Joao,Fonseca,R,20060821.0,BRA,185.0,
212021,Martin,Landaluce,R,20060108.0,ESP,191.0,
212044,Yi,Zhou,R,20050314.0,CHN,193.0,
212063,Matej,Dodig,R,20050719.0,CRO,188.0,
